water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,forest,plain,water,forest,forest,plain,forest,plain,plain,forest,forest,forest,forest,forest,forest,plain,forest,forest,forest,forest,forest,plain,mountain,mountain,mountain,mountain,mountain,forest,forest,forest,forest,forest,plain,forest,forest,forest,forest,forest,forest,plain,forest,forest,plain,plain,plain,plain,plain,forest,forest,plain,plain,forest,plain,plain,plain,forest,plain,water,water,water,water,water,water,water,water,water,water,water,water,plain,plain,forest,plain,plain,forest,plain,forest,plain,forest,plain,forest,forest,forest,plain,plain,forest,forest,plain,forest,forest,mountain,mountain,mountain,mountain,forest,plain,plain,forest,forest,plain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,plain,plain,plain,forest,plain,plain,plain,plain,plain,forest,forest,plain,plain,forest,plain,forest,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,forest,plain,mountain,mountain,mountain,mountain,mountain,plain,plain,forest,water,water,water,plain,plain,forest,plain,plain,forest,plain,forest,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,plain,forest,forest,forest,plain,plain,plain,plain,plain,plain,plain,plain,forest,forest,plain,forest,plain,plain,forest,plain,plain,plain,forest,plain,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,plain,plain,plain,forest,forest,forest,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,forest,forest,forest,mountain,water,forest,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,forest,plain,plain,forest,forest,plain,forest,plain,forest,forest,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,forest,forest,plain,forest,plain,forest,forest,forest,forest,forest,forest,forest,plain,forest,forest,forest,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water
water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,forest,forest,plain,forest,water,forest,forest,forest,forest,plain,plain,plain,forest,forest,plain,forest,forest,plain,mountain,mountain,mountain,mountain,mountain,forest,forest,forest,forest,forest,forest,forest,forest,plain,forest,forest,forest,forest,forest,plain,forest,plain,plain,forest,plain,plain,forest,plain,forest,forest,forest,plain,plain,plain,plain,water,water,water,water,water,water,water,water,water,water,water,water,plain,plain,plain,plain,plain,plain,plain,forest,plain,plain,plain,plain,forest,plain,forest,forest,forest,forest,forest,plain,forest,plain,mountain,mountain,mountain,mountain,plain,forest,plain,plain,forest,forest,plain,plain,forest,plain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,plain,forest,plain,plain,plain,plain,plain,plain,forest,plain,forest,forest,plain,plain,plain,plain,plain,plain,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,mountain,mountain,mountain,forest,forest,water,water,water,water,water,water,water,plain,plain,plain,plain,plain,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,forest,forest,plain,forest,plain,plain,plain,forest,forest,forest,forest,plain,plain,plain,plain,plain,plain,plain,plain,forest,plain,forest,forest,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,mountain,mountain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,forest,forest,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,forest,forest,plain,forest,forest,forest,plain,plain,forest,forest,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,forest,forest,forest,forest,forest,forest,forest,forest,forest,forest,forest,plain,forest,forest,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water
water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,forest,mountain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,forest,forest,forest,plain,forest,forest,forest,forest,forest,plain,forest,forest,mountain,mountain,mountain,forest,forest,forest,forest,forest,forest,forest,forest,plain,plain,plain,forest,forest,forest,forest,forest,plain,plain,forest,plain,plain,plain,plain,plain,plain,plain,plain,plain,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,plain,plain,plain,plain,forest,forest,forest,forest,plain,plain,plain,forest,plain,plain,forest,forest,plain,forest,plain,forest,forest,mountain,forest,forest,forest,forest,plain,forest,forest,plain,plain,plain,plain,forest,plain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,plain,plain,forest,plain,plain,plain,plain,plain,forest,forest,plain,plain,plain,plain,plain,forest,plain,plain,plain,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,plain,plain,plain,forest,plain,plain,plain,plain,plain,plain,plain,forest,plain,forest,plain,plain,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,forest,forest,water,water,water,forest,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,forest,forest,forest,forest,forest,forest,forest,forest,forest,forest,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,forest,forest,forest,forest,forest,plain,forest,plain,forest,forest,forest,forest,forest,forest,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water
water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,forest,mountain,water,water,water,plain,plain,plain,forest,water,forest,plain,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,forest,forest,plain,forest,forest,forest,forest,plain,plain,plain,plain,mountain,mountain,mountain,forest,forest,mountain,mountain,forest,forest,forest,plain,forest,forest,forest,forest,forest,forest,forest,forest,forest,plain,plain,plain,plain,plain,plain,forest,plain,plain,plain,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,forest,plain,plain,forest,plain,plain,plain,plain,forest,forest,plain,plain,forest,plain,forest,forest,forest,forest,forest,forest,forest,plain,plain,plain,forest,forest,forest,plain,plain,plain,plain,plain,forest,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,plain,forest,plain,plain,plain,plain,forest,forest,forest,plain,forest,forest,plain,plain,plain,plain,plain,plain,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,plain,plain,plain,plain,plain,plain,plain,plain,forest,forest,forest,forest,plain,forest,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,plain,forest,forest,forest,plain,forest,forest,forest,forest,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,forest,forest,forest,forest,forest,forest,forest,forest,forest,forest,forest,plain,forest,forest,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water
water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,plain,forest,forest,water,water,water,plain,plain,plain,forest,forest,forest,plain,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,forest,forest,plain,forest,forest,forest,forest,plain,forest,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,forest,forest,plain,forest,forest,forest,forest,plain,forest,forest,forest,plain,plain,plain,plain,plain,plain,forest,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,plain,plain,plain,plain,forest,plain,plain,plain,forest,plain,forest,forest,forest,forest,plain,plain,forest,plain,forest,forest,plain,plain,plain,forest,plain,forest,forest,forest,forest,forest,plain,forest,forest,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,plain,forest,forest,plain,plain,forest,forest,plain,plain,plain,plain,plain,plain,plain,plain,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,plain,plain,plain,plain,plain,forest,plain,forest,plain,plain,plain,plain,forest,forest,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,forest,forest,forest,forest,forest,forest,plain,forest,forest,forest,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,forest,forest,forest,forest,forest,forest,forest,forest,forest,forest,forest,forest,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water
water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,forest,plain,plain,forest,forest,water,water,water,plain,plain,forest,water,water,water,forest,forest,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,forest,forest,forest,forest,forest,forest,forest,forest,forest,mountain,mountain,mountain,forest,mountain,mountain,mountain,mountain,mountain,forest,plain,forest,forest,forest,forest,forest,forest,forest,forest,forest,plain,plain,plain,plain,plain,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,plain,forest,plain,plain,plain,plain,forest,plain,plain,plain,plain,forest,forest,forest,forest,plain,plain,forest,forest,forest,plain,plain,forest,forest,forest,plain,forest,forest,plain,forest,plain,plain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,plain,forest,plain,plain,plain,plain,plain,plain,plain,plain,plain,forest,plain,plain,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,plain,plain,plain,plain,plain,plain,plain,plain,forest,plain,forest,forest,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,forest,forest,forest,forest,forest,plain,forest,forest,forest,forest,forest,forest,mountain,forest,forest,mountain,mountain,mountain,mountain,mountain,forest,forest,forest,forest,forest,forest,plain,forest,plain,forest,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water
water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,forest,plain,plain,plain,forest,forest,forest,water,plain,plain,plain,forest,water,water,water,forest,water,water,water,water,water,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,forest,forest,forest,forest,forest,plain,plain,plain,plain,forest,mountain,forest,forest,plain,mountain,mountain,mountain,mountain,forest,forest,forest,forest,forest,forest,plain,plain,forest,forest,forest,plain,plain,plain,plain,plain,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,plain,plain,plain,plain,plain,forest,plain,plain,plain,plain,plain,forest,plain,plain,forest,plain,plain,forest,plain,forest,plain,forest,plain,forest,forest,forest,forest,plain,plain,plain,plain,plain,forest,forest,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,plain,plain,plain,forest,forest,plain,plain,plain,plain,plain,plain,plain,plain,plain,forest,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,plain,plain,plain,plain,plain,plain,plain,plain,forest,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,forest,forest,forest,forest,forest,plain,forest,forest,forest,plain,forest,forest,forest,forest,forest,forest,plain,mountain,mountain,mountain,plain,forest,forest,forest,forest,plain,forest,forest,forest,forest,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water
water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,plain,plain,plain,plain,forest,forest,plain,plain,plain,forest,mountain,water,mountain,mountain,forest,water,water,water,plain,water,plain,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,forest,forest,forest,forest,forest,plain,plain,forest,plain,forest,forest,forest,mountain,mountain,mountain,mountain,mountain,forest,forest,forest,forest,plain,forest,forest,forest,forest,forest,plain,plain,plain,plain,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,forest,plain,forest,forest,forest,plain,water,water,water,plain,forest,forest,forest,plain,forest,plain,forest,forest,plain,forest,forest,plain,forest,plain,plain,forest,plain,plain,forest,plain,forest,plain,forest,plain,plain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,plain,plain,plain,plain,forest,forest,plain,plain,plain,plain,plain,plain,plain,plain,plain,plain,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,plain,plain,plain,plain,plain,plain,plain,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,forest,plain,plain,plain,forest,forest,forest,plain,forest,plain,forest,forest,forest,forest,forest,forest,plain,forest,forest,forest,mountain,plain,forest,forest,forest,forest,forest,forest,plain,forest,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water
water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,plain,plain,plain,plain,plain,forest,forest,plain,plain,forest,forest,mountain,mountain,forest,plain,plain,water,forest,forest,plain,water,water,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,forest,forest,plain,plain,plain,forest,forest,forest,forest,forest,forest,mountain,mountain,mountain,mountain,mountain,plain,forest,forest,forest,forest,plain,plain,forest,forest,forest,forest,forest,plain,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,plain,plain,forest,water,water,water,water,water,forest,plain,forest,plain,forest,plain,forest,plain,plain,plain,plain,plain,plain,plain,plain,forest,plain,forest,forest,plain,plain,plain,forest,plain,plain,plain,plain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,plain,plain,forest,plain,plain,forest,plain,plain,plain,forest,plain,plain,plain,plain,plain,forest,plain,plain,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,plain,plain,forest,plain,plain,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,forest,forest,plain,forest,forest,forest,forest,forest,forest,plain,plain,plain,forest,forest,forest,forest,forest,forest,forest,mountain,mountain,mountain,forest,forest,forest,forest,forest,forest,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water
water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,plain,water,water,water,water,plain,plain,plain,plain,plain,forest,forest,forest,plain,plain,forest,mountain,mountain,forest,plain,plain,plain,forest,forest,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,forest,forest,forest,forest,plain,mountain,mountain,mountain,mountain,mountain,forest,forest,plain,forest,forest,forest,forest,plain,plain,plain,plain,plain,forest,forest,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,forest,plain,water,water,water,water,water,water,water,plain,plain,forest,plain,plain,forest,plain,plain,forest,plain,plain,forest,forest,plain,forest,forest,forest,plain,forest,plain,plain,plain,plain,plain,plain,plain,plain,plain,forest,mountain,mountain,mountain,mountain,mountain,plain,plain,forest,forest,plain,forest,plain,plain,plain,plain,forest,plain,forest,plain,plain,plain,plain,plain,plain,plain,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,plain,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,forest,forest,forest,forest,mountain,plain,plain,forest,plain,plain,plain,forest,forest,forest,plain,forest,forest,forest,forest,forest,forest,forest,forest,forest,mountain,mountain,mountain,mountain,mountain,forest,forest,forest,forest,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water
water,water,water,water,water,water,water,water,water,water,water,water,mountain,forest,forest,forest,water,water,water,water,water,water,plain,plain,plain,forest,forest,forest,plain,plain,forest,forest,mountain,forest,forest,forest,forest,forest,mountain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,forest,forest,forest,forest,forest,forest,mountain,mountain,mountain,forest,forest,forest,forest,forest,forest,plain,forest,forest,forest,forest,plain,plain,forest,forest,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,forest,plain,plain,plain,forest,plain,plain,forest,plain,plain,plain,forest,forest,forest,plain,forest,forest,forest,plain,forest,plain,plain,forest,forest,forest,plain,plain,mountain,mountain,mountain,mountain,mountain,mountain,mountain,plain,forest,forest,plain,forest,plain,plain,plain,plain,plain,forest,forest,forest,plain,plain,plain,plain,plain,plain,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,forest,plain,plain,mountain,mountain,mountain,plain,forest,forest,forest,forest,forest,forest,forest,forest,plain,forest,plain,forest,forest,forest,forest,plain,forest,plain,mountain,mountain,mountain,mountain,mountain,forest,forest,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water
